"","olat","olng","lat10","lon10","neighborhood","mode","time_start","dis"
"430",47.67673,-122.30433,47.66126,-122.31724,"Ravenna",6,"5/20/2015 19:09:23.011 ",1975.41859843065
"431",47.65253,-122.31418,47.6476,-122.34983,"University District",6,"5/20/2015 17:10:31.037 ",2729.18246137711
"432",47.65234,-122.31428,47.66188,-122.29946,"University District",6,"5/21/2015 12:09:12.010 ",1537.08344414304
"433",47.65239,-122.31433,47.65452,-122.32238,"University District",6,"5/21/2015 17:57:37.008 ",648.538377864336
"434",47.64986,-122.35106,47.64517,-122.33337,"Fremont",6,"5/21/2015 18:33:42.019 ",1425.69205158679
"435",47.6452,-122.33336,47.65365,-122.3139,"Wallingford",6,"5/21/2015 20:23:04.013 ",1736.23471728187
"436",47.66601,-122.31324,47.64938,-122.34862,"University District",6,"5/21/2015 20:39:31.997 ",3234.8790823403
"437",47.63896,-122.34415,47.62449,-122.33891,"East Queen Anne",7,"5/19/2015 15:34:50.016 ",1658.06367420918
"438",47.62025,-122.32911,47.64185,-122.3454,"South Lake Union",7,"5/19/2015 16:12:38.966 ",2697.2267384018
"439",47.63759,-122.35612,47.61023,-122.33187,"East Queen Anne",7,"5/20/2015 10:00:11.002 ",3547.77091033825
"440",47.67045,-122.38375,47.63806,-122.34067,"Adams",6,"5/19/2015 6:47:43.987 ",4841.05835193091
"441",47.62664,-122.3301,47.65822,-122.36387,"South Lake Union",6,"5/19/2015 15:38:50.035 ",4332.86362711492
"442",47.67034,-122.38539,47.6259,-122.33869,"Adams",6,"5/20/2015 6:44:07.987 ",6061.24614679959
"443",47.6266,-122.33026,47.66436,-122.31631,"South Lake Union",6,"5/20/2015 16:05:24.979 ",4331.66775030078
"444",47.67986,-122.32472,47.67606,-122.36871,"Green Lake",6,"5/20/2015 17:28:00.019 ",3324.12318171874
"445",47.67041,-122.3837,47.63351,-122.34064,"Adams",6,"5/21/2015 6:43:34.982 ",5224.8979062544
"446",47.67033,-122.38363,47.62609,-122.33888,"Adams",6,"5/20/2015 6:44:04.013 ",5959.52610826111
"447",47.62665,-122.3308,47.67384,-122.32005,"South Lake Union",6,"5/20/2015 16:08:17.002 ",5314.6629197689
"448",47.67982,-122.3248,47.67602,-122.37542,"Green Lake",6,"5/20/2015 17:28:50.995 ",3817.5354339826
"449",47.6704,-122.38377,47.63184,-122.34105,"Adams",6,"5/21/2015 6:43:38.957 ",5356.1324419113
"450",47.67152,-122.31211,47.64752,-122.30467,"University District",6,"5/19/2015 9:19:42.989 ",2729.28313426951
"451",47.55605,-122.27032,47.59665,-122.30209,"Seward Park",6,"5/19/2015 15:10:37.978 ",5110.64624786128
"452",47.65951,-122.3423,47.63876,-122.30904,"Fremont",6,"5/21/2015 8:30:00.029 ",3399.53294439645
"453",47.61912,-122.31206,47.65602,-122.31623,"Stevens",6,"5/21/2015 10:16:45.984 ",4119.58091048117
"454",47.66188,-122.33674,47.63886,-122.32007,"Wallingford",6,"5/21/2015 18:32:11.040 ",2851.23243135264
"455",47.61619,-122.31171,47.65602,-122.32081,"Stevens",6,"5/21/2015 22:07:26.976 ",4486.09162386433
"456",47.6619,-122.33674,47.63226,-122.32028,"Wallingford",6,"5/21/2015 18:33:14.026 ",3522.86367859923
"457",47.6232,-122.3129,47.65557,-122.32673,"Broadway",6,"5/21/2015 22:07:59.981 ",3749.75340608511
"458",47.60598,-122.33398,47.49018,-122.26451,"Central Business District",7,"5/20/2015 13:57:36.979 ",13907.5126634524
"459",47.66998,-122.39715,47.62536,-122.36674,"Adams",6,"5/19/2015 15:19:02.986 ",5465.61140806841
"460",47.59754,-122.31252,47.60665,-122.34078,"Atlantic",6,"5/19/2015 16:39:27.994 ",2351.15084698593
"461",47.67029,-122.38703,47.67013,-122.39732,"Adams",6,"5/19/2015 17:32:06.000 ",771.566737434098
"462",47.67015,-122.39701,47.66701,-122.38297,"Adams",6,"5/20/2015 7:26:24.000 ",1109.02727990324
"463",47.66725,-122.38299,47.64058,-122.34613,"Adams",6,"5/20/2015 7:46:41.030 ",4056.33332465347
"464",47.57582,-122.3283,47.59257,-122.33541,"Industrial District",6,"5/20/2015 8:19:10.992 ",1939.52164228242
"465",47.66996,-122.39713,47.67724,-122.4019,"Adams",6,"5/20/2015 17:05:28.032 ",885.774925024538
"466",47.67399,-122.40751,47.67276,-122.40182,"Sunset Hill",6,"5/20/2015 20:18:32.026 ",447.948562731365
"467",47.67001,-122.39717,47.64708,-122.34741,"Adams",6,"5/20/2015 21:31:28.963 ",4520.569874238
"468",47.57577,-122.32811,47.60866,-122.34245,"Industrial District",6,"5/20/2015 21:50:39.034 ",3816.29301420544
"469",47.66995,-122.39716,47.68184,-122.35698,"Adams",7,"5/21/2015 19:45:02.966 ",3289.67222227615
"470",47.68269,-122.35556,47.67666,-122.36067,"Phinney Ridge",7,"5/21/2015 22:35:46.032 ",772.829014783986
"471",47.66696,-122.38276,47.64385,-122.34741,"Adams",6,"5/20/2015 7:46:46.042 ",3693.81444848958
"472",47.66996,-122.39722,47.62037,-122.3604,"Adams",6,"5/19/2015 15:20:22.992 ",6172.48663869439
"473",47.59769,-122.31209,47.61541,-122.3544,"Atlantic",6,"5/19/2015 16:42:36.000 ",3738.31381443981
"474",47.6227,-122.35894,47.62432,-122.34293,"Lower Queen Anne",7,"5/19/2015 15:58:33.024 ",1214.67998262479
"475",47.62293,-122.35854,47.65359,-122.37615,"Lower Queen Anne",7,"5/20/2015 17:59:46.003 ",3659.74112252214
"476",47.72048,-122.36727,47.73422,-122.32044,"Broadview",7,"5/20/2015 19:48:41.990 ",3825.69602951454
"477",47.6263,-122.3082,47.64358,-122.32194,"Stevens",6,"5/19/2015 17:47:15.014 ",2182.32314376922
"478",47.69022,-122.32298,47.74679,-122.32347,"Roosevelt",6,"5/19/2015 19:05:22.992 ",6297.4505196599
"479",47.62629,-122.30823,47.65712,-122.32195,"Stevens",6,"5/20/2015 17:41:30.019 ",3582.93394605081
"480",47.64322,-122.32171,47.74833,-122.32872,"Portage Bay",6,"5/21/2015 18:13:45.034 ",11712.5739944683
"481",47.66233,-122.37513,47.62684,-122.36191,"West Woodland",6,"5/19/2015 11:41:09.974 ",4073.24239132854
"482",47.62673,-122.36182,47.66352,-122.37622,"Lower Queen Anne",6,"5/19/2015 14:53:52.973 ",4235.44648631885
"483",47.63234,-122.36086,47.62678,-122.36188,"West Queen Anne",6,"5/20/2015 9:44:49.978 ",623.648691484261
"484",47.62678,-122.36188,47.59017,-122.33457,"Lower Queen Anne",6,"5/20/2015 12:45:33.005 ",4561.79300778773
"485",47.57974,-122.3289,47.62348,-122.36426,"Industrial District",6,"5/20/2015 14:54:39.974 ",5545.51758431804
"486",47.64937,-122.37767,47.62695,-122.36199,"Interbay",6,"5/20/2015 15:36:34.042 ",2759.02378176011
"487",47.62674,-122.36155,47.6467,-122.35125,"Lower Queen Anne",6,"5/21/2015 18:16:31.958 ",2352.42945169535
"488",47.66063,-122.31276,47.76435,-122.35124,"University District",6,"5/20/2015 20:20:20.026 ",11900.3596211222
"489",47.55922,-122.33344,47.59436,-122.32046,"Industrial District",6,"5/19/2015 14:36:32.026 ",4031.3840693934
"490",47.6622,-122.28194,47.71046,-122.28088,"Laurelhurst",6,"5/19/2015 17:40:41.981 ",5372.86586583872
"491",47.66285,-122.28294,47.65154,-122.30372,"Laurelhurst",6,"5/20/2015 8:18:55.008 ",2003.20376531388
"492",47.55919,-122.33306,47.58863,-122.32597,"Industrial District",6,"5/20/2015 15:16:50.966 ",3320.21924633609
"493",47.66206,-122.28228,47.66794,-122.30066,"Laurelhurst",6,"5/20/2015 18:43:43.968 ",1525.50768644426
"494",47.55166,-122.33408,47.55919,-122.33289,"Georgetown",6,"5/21/2015 7:55:24.960 ",842.989766117403
"495",47.55919,-122.33289,47.59623,-122.32839,"Industrial District",6,"5/21/2015 16:13:48.000 ",4137.09836370298
"496",47.66226,-122.28234,47.66207,-122.29334,"Laurelhurst",6,"5/21/2015 19:09:47.981 ",824.982573212022
"497",47.70862,-122.3316,47.68842,-122.32834,"North College Park",7,"5/20/2015 15:48:09.994 ",2261.87947452177
"498",47.65312,-122.3026,47.62791,-122.29369,"University District",7,"5/20/2015 17:57:14.976 ",2884.83911812513
"499",47.6183,-122.29263,47.64329,-122.32092,"Madrona",7,"5/20/2015 18:18:17.021 ",3498.98611409294
"500",47.56626,-122.36484,47.52823,-122.36048,"North Delridge",6,"5/19/2015 8:44:54.960 ",4246.13702279383
"501",47.52239,-122.38869,47.57011,-122.40993,"Fauntleroy",6,"5/19/2015 9:17:40.992 ",5546.7328510887
"502",47.58019,-122.3858,47.5696,-122.32823,"North Admiral",6,"5/19/2015 9:41:25.037 ",4481.29016335645
"503",47.56486,-122.33097,47.55437,-122.34738,"Industrial District",6,"5/19/2015 10:20:09.974 ",1698.01472454753
"504",47.58198,-122.38502,47.53398,-122.36052,"North Admiral",6,"5/19/2015 10:41:15.043 ",5651.43768240795
"505",47.52224,-122.38871,47.55905,-122.36275,"Fauntleroy",6,"5/19/2015 11:47:32.035 ",4538.35864693385
"506",47.56606,-122.36493,47.53721,-122.33705,"North Delridge",6,"5/19/2015 17:03:14.976 ",3834.3045600884
"507",47.52211,-122.38613,47.55946,-122.36279,"Fauntleroy",6,"5/20/2015 11:39:18.000 ",4512.59434313289
"508",47.58231,-122.38694,47.57157,-122.36543,"North Admiral",7,"5/20/2015 23:50:09.974 ",2009.63642384266
"509",47.56614,-122.3654,47.57148,-122.32898,"North Delridge",6,"5/21/2015 8:31:25.997 ",2799.26940578708
"510",47.52242,-122.36545,47.56481,-122.37613,"Roxhill",6,"5/21/2015 11:30:23.962 ",4786.59079957447
"511",47.57968,-122.3855,47.58107,-122.38164,"North Admiral",6,"5/21/2015 11:44:36.038 ",328.56769400888
"512",47.67896,-122.36119,47.69919,-122.36047,"Phinney Ridge",6,"5/19/2015 19:05:45.024 ",2252.63951258998
"513",47.69676,-122.37245,47.67943,-122.36523,"Crown Hill",6,"5/20/2015 15:46:02.986 ",2003.59938675881
"514",47.68039,-122.3513,47.65479,-122.32263,"Phinney Ridge",6,"5/21/2015 20:51:48.038 ",3569.40055010327
"515",47.66826,-122.38385,47.66906,-122.37461,"Adams",6,"5/20/2015 18:46:07.997 ",698.372782161192
"516",47.66833,-122.38376,47.66904,-122.37468,"Adams",6,"5/20/2015 18:46:00.998 ",685.250067964557
"517",47.6994,-122.32379,47.66264,-122.32243,"Maple Leaf",6,"5/19/2015 16:51:27.965 ",4093.37370621832
"518",47.60985,-122.32133,47.61404,-122.32964,"First Hill",6,"5/19/2015 17:22:03.014 ",778.762757411206
"519",47.64942,-122.30963,47.63286,-122.32434,"University District",6,"5/19/2015 19:50:31.027 ",2148.39465431549
"520",47.60731,-122.32788,47.62876,-122.34235,"First Hill",6,"5/19/2015 20:04:10.013 ",2623.07779693834
"521",47.63834,-122.34539,47.69671,-122.32901,"East Queen Anne",6,"5/20/2015 8:30:04.003 ",6612.72971260762
"522",47.60746,-122.32801,47.63215,-122.34323,"First Hill",6,"5/20/2015 18:53:56.976 ",2976.29913171895
"523",47.63225,-122.34303,47.69939,-122.32406,"Westlake",6,"5/21/2015 8:38:22.013 ",7608.09128117904
"524",47.69939,-122.32406,47.66261,-122.34528,"Maple Leaf",6,"5/21/2015 17:19:31.987 ",4392.35915996476
"525",47.5499,-122.31778,47.55268,-122.3225,"Georgetown",6,"5/19/2015 19:17:34.973 ",470.670721247207
"526",47.55361,-122.3251,47.57147,-122.32865,"Georgetown",6,"5/19/2015 19:31:49.037 ",2005.96967923157
"527",47.55372,-122.325,47.57954,-122.32879,"Georgetown",6,"5/20/2015 16:58:58.022 ",2888.33184282345
"528",47.55379,-122.32482,47.58943,-122.3291,"Georgetown",6,"5/21/2015 16:17:44.995 ",3980.42716569079
"529",47.67397,-122.37646,47.66132,-122.3391,"Adams",6,"5/21/2015 7:17:51.994 ",3134.81546703424
"530",47.66043,-122.31489,47.70676,-122.329,"University District",6,"5/21/2015 14:44:14.006 ",5264.72179321125
"531",47.71491,-122.33929,47.71338,-122.34363,"Haller Lake",6,"5/21/2015 16:28:36.019 ",366.979308639756
"532",47.71449,-122.34305,47.6891,-122.37688,"Haller Lake",6,"5/21/2015 16:50:35.002 ",3796.30277316597
"533",47.62245,-122.30174,47.62499,-122.31999,"Stevens",6,"5/21/2015 14:10:38.035 ",1398.16739677769
"534",47.62382,-122.32089,47.48069,-122.27257,"Broadway",6,"5/21/2015 15:37:28.042 ",16341.5108377736
"535",47.62298,-122.31453,47.57737,-122.31962,"Broadway",6,"5/19/2015 7:09:49.968 ",5091.63718593267
"536",47.62137,-122.31683,47.58123,-122.31956,"Broadway",7,"5/20/2015 19:39:01.037 ",4473.06058343876
"537",47.6171,-122.31275,47.54654,-122.30915,"Stevens",6,"5/21/2015 7:13:48.000 ",7859.35345267188
"538",47.60746,-122.32912,47.59047,-122.2392,"First Hill",6,"5/20/2015 9:56:03.984 ",7009.7685694162
"539",47.66279,-122.28945,47.70299,-122.3294,"Bryant",6,"5/19/2015 8:01:57.994 ",5384.24776642387
"540",47.68986,-122.32929,47.66632,-122.30065,"Green Lake",6,"5/19/2015 16:42:49.997 ",3387.42942827258
"541",47.66272,-122.28932,47.6755,-122.30066,"Bryant",6,"5/20/2015 8:06:27.994 ",1657.29363497943
"542",47.6627,-122.2894,47.68099,-122.32041,"Bryant",6,"5/21/2015 8:00:37.037 ",3090.10628685276
"543",47.66278,-122.28941,47.69737,-122.3056,"Bryant",6,"5/21/2015 17:58:50.016 ",4037.20546838435
"544",47.70896,-122.32459,47.66691,-122.29022,"Pinehurst",6,"5/21/2015 19:01:03.965 ",5342.77145406881
"545",47.66271,-122.28935,47.64428,-122.28183,"Bryant",7,"5/20/2015 7:25:30.000 ",2127.7021318498
"546",47.73073,-122.34505,47.72717,-122.29232,"Haller Lake",7,"5/20/2015 17:06:40.003 ",3968.14489722681
"547",47.66161,-122.29234,47.64602,-122.30702,"Ravenna",7,"5/21/2015 7:25:59.981 ",2055.13980972263
"548",47.64602,-122.30702,47.64066,-122.19783,"Montlake",7,"5/21/2015 7:38:53.002 ",8211.04407091823
"549",47.73068,-122.34484,47.72754,-122.29234,"Haller Lake",7,"5/21/2015 17:05:49.027 ",3946.58203928803
"550",47.70095,-122.30231,47.6621,-122.2912,"Meadowbrook",7,"5/21/2015 17:26:59.971 ",4404.18816694502
"551",47.65696,-122.31546,47.66276,-122.28959,"University District",7,"5/21/2015 21:04:43.997 ",2044.29369594505
"552",47.66012,-122.36827,47.67226,-122.38739,"West Woodland",6,"5/20/2015 18:39:22.003 ",1970.00835568611
"553",47.67231,-122.38732,47.6447,-122.37614,"Adams",6,"5/21/2015 6:38:01.997 ",3185.79386683912
"554",47.67228,-122.3874,47.63416,-122.37013,"Adams",6,"5/21/2015 13:18:37.008 ",4436.70563817039
"555",47.62526,-122.3618,47.6364,-122.35815,"Lower Queen Anne",7,"5/19/2015 20:45:06.970 ",1269.96944475676
"556",47.56572,-122.3275,47.56583,-122.32741,"Industrial District",6,"5/19/2015 6:47:05.021 ",13.9872206358734
"557",47.56604,-122.32743,47.57431,-122.31938,"Industrial District",6,"5/19/2015 15:55:53.011 ",1101.39448039803
"558",47.72399,-122.30171,47.58361,-122.32021,"Olympic Hills",6,"5/20/2015 6:28:58.973 ",15688.4827807496
"559",47.566,-122.32731,47.56243,-122.33014,"Industrial District",6,"5/20/2015 11:35:45.024 ",450.691337404848
"560",47.56635,-122.32749,47.59584,-122.32036,"Industrial District",6,"5/20/2015 16:08:11.040 ",3326.18375176068
"561",47.6001,-122.32241,47.69466,-122.30554,"Yesler Terrace",6,"5/20/2015 16:23:03.034 ",10602.1285452877
"562",47.56629,-122.32737,47.57946,-122.33615,"Industrial District",6,"5/21/2015 12:09:01.037 ",1607.54011646171
"563",47.57851,-122.33587,47.5769,-122.32606,"Industrial District",6,"5/21/2015 12:23:04.992 ",758.169761628879
"564",47.56633,-122.32746,47.57715,-122.31925,"Industrial District",6,"5/21/2015 15:59:41.971 ",1353.12976524403
"565",47.7332,-122.3104,47.72432,-122.30159,"Olympic Hills",6,"5/21/2015 18:18:36.979 ",1188.41835664945
"566",47.55101,-122.35468,47.49741,-122.28859,"Riverview",6,"5/20/2015 18:40:03.994 ",7764.26233538554
"567",47.52305,-122.36839,47.48182,-122.3274,"Roxhill",6,"5/19/2015 10:26:51.994 ",5528.79541999527
"568",47.52317,-122.36845,47.47351,-122.34746,"Roxhill",6,"5/19/2015 19:41:07.958 ",5749.10883176802
"569",47.523,-122.36844,47.57124,-122.36043,"Roxhill",6,"5/21/2015 11:12:59.990 ",5403.67457115744
"570",47.615,-122.33524,47.61536,-122.32485,"Belltown",6,"5/20/2015 5:51:03.024 ",780.707475579758
"571",47.6147,-122.33569,47.68225,-122.34642,"Belltown",6,"5/20/2015 19:32:59.021 ",7562.56359151582
"572",47.68329,-122.34753,47.61617,-122.3386,"Phinney Ridge",6,"5/20/2015 21:49:12.979 ",7501.71481655182
"573",47.61557,-122.31431,47.59241,-122.31198,"Broadway",6,"5/19/2015 7:25:26.976 ",2584.0840050282
"574",47.6155,-122.31438,47.58541,-122.17773,"Broadway",6,"5/20/2015 6:54:59.962 ",10790.3374983759
"575",47.61568,-122.31447,47.60735,-122.32906,"Broadway",6,"5/21/2015 8:13:52.003 ",1434.82987059299
"576",47.62251,-122.32188,47.63076,-122.32453,"Broadway",7,"5/20/2015 21:21:30.989 ",939.659587751849
"577",47.66114,-122.31667,47.65267,-122.32051,"University District",7,"5/20/2015 21:37:23.981 ",985.859014998374
"578",47.6372,-122.32771,47.65488,-122.31874,"Eastlake",7,"5/21/2015 20:49:03.965 ",2079.92440592486
"579",47.66015,-122.36946,47.62585,-122.33471,"West Woodland",7,"5/21/2015 21:44:02.026 ",4622.9718516412
"580",47.53433,-122.3193,47.61188,-122.30295,"Georgetown",6,"5/19/2015 16:55:29.021 ",8719.71659049086
"581",47.62507,-122.3215,47.62472,-122.35623,"Broadway",6,"5/19/2015 20:42:05.962 ",2605.98846067637
"582",47.61656,-122.31175,47.61682,-122.31154,"Stevens",6,"5/20/2015 9:22:03.994 ",32.9548485324885
"583",47.53534,-122.31641,47.57684,-122.30333,"Georgetown",6,"5/20/2015 17:39:38.995 ",4723.11003764018
"584",47.61675,-122.31193,47.53778,-122.3192,"Stevens",6,"5/21/2015 9:15:14.026 ",8807.83639399263
"585",47.53554,-122.31638,47.58391,-122.3029,"Georgetown",6,"5/21/2015 16:40:58.973 ",5478.91514853462
"586",47.62967,-122.34072,47.68215,-122.32131,"Westlake",6,"5/20/2015 13:18:56.016 ",6020.60994882656
"587",47.61066,-122.32536,47.60515,-122.32732,"First Hill",6,"5/21/2015 13:51:20.966 ",630.763043506717
"588",47.50386,-122.25228,47.48061,-122.21658,"Rainier View",6,"5/19/2015 21:01:48.000 ",3729.51854685065
"589",47.50392,-122.25217,47.47294,-122.20891,"Rainier View",6,"5/19/2015 10:05:03.984 ",4741.60627763392
"590",47.50393,-122.25217,47.48048,-122.21722,"Rainier View",6,"5/20/2015 17:20:01.018 ",3704.76346160187
"591",47.50385,-122.25233,47.4923,-122.20214,"Rainier View",6,"5/21/2015 10:18:56.016 ",3987.70993316222
"592",47.61729,-122.32174,47.61743,-122.32781,"Broadway",16,"5/19/2015 15:46:44.976 ",455.747738818911
"593",47.70089,-122.34432,47.67472,-122.34737,"North College Park",16,"5/19/2015 17:10:02.006 ",2922.18306822063
"594",47.64944,-122.30636,47.63346,-122.32404,"University District",16,"5/19/2015 19:18:51.005 ",2218.75504627457
"595",47.61751,-122.32127,47.61527,-122.32974,"Broadway",16,"5/20/2015 14:02:08.966 ",682.748685849724
"596",47.65587,-122.28617,47.66078,-122.31601,"Laurelhurst",16,"5/20/2015 18:37:23.981 ",2303.17713753475
"597",47.66154,-122.34075,47.66148,-122.33467,"Wallingford",16,"5/20/2015 21:44:30.019 ",455.895132478141
"598",47.61747,-122.32174,47.62192,-122.3167,"Broadway",16,"5/21/2015 13:40:35.990 ",623.225112413746
"599",47.62401,-122.31017,47.6438,-122.31578,"Stevens",16,"5/21/2015 13:52:24.038 ",2242.84714510584
"600",47.64336,-122.31593,47.62739,-122.32846,"Portage Bay",16,"5/21/2015 14:06:03.974 ",2010.94314149083
"601",47.62657,-122.32994,47.62479,-122.33437,"South Lake Union",6,"5/19/2015 18:23:32.035 ",386.949544349012
"602",47.62663,-122.33025,47.61998,-122.32859,"South Lake Union",6,"5/20/2015 18:22:26.976 ",750.679007733421
"603",47.58287,-122.30172,47.60251,-122.31672,"North Beacon Hill",6,"5/21/2015 8:32:54.989 ",2459.28418434725
"604",47.62658,-122.32994,47.62317,-122.334,"South Lake Union",6,"5/21/2015 17:09:58.982 ",486.70681191098
"605",47.6831,-122.35981,47.66479,-122.30972,"Phinney Ridge",7,"5/19/2015 11:14:56.976 ",4272.16991386371
"606",47.65796,-122.30728,47.66778,-122.33944,"University District",7,"5/19/2015 12:57:23.990 ",2647.35912746219
"607",47.68306,-122.35981,47.66485,-122.3109,"Phinney Ridge",7,"5/19/2015 14:02:46.032 ",4189.25035172595
"608",47.66484,-122.31501,47.68258,-122.35763,"University District",7,"5/19/2015 17:01:28.963 ",3755.77075816671
"609",47.6831,-122.3598,47.66128,-122.30968,"Phinney Ridge",7,"5/20/2015 10:17:24.000 ",4473.78712364529
"610",47.65792,-122.30725,47.66792,-122.33612,"University District",7,"5/20/2015 16:43:50.995 ",2433.94644934566
"611",47.68304,-122.35976,47.6649,-122.32323,"Phinney Ridge",6,"5/20/2015 19:05:38.976 ",3402.24965575269
"612",47.66205,-122.31904,47.66997,-122.33238,"University District",6,"5/20/2015 19:17:29.011 ",1333.21418001458
"613",47.66878,-122.33309,47.68306,-122.35979,"Wallingford",6,"5/20/2015 20:43:30.979 ",2555.78797715248
"614",47.70009,-122.32368,47.66026,-122.30981,"Maple Leaf",7,"5/21/2015 11:13:31.008 ",4554.0849562713
"615",47.65803,-122.30728,47.66504,-122.32737,"University District",7,"5/21/2015 17:15:26.006 ",1696.38077744953
"616",47.6197,-122.35479,47.54832,-122.31173,"Lower Queen Anne",6,"5/19/2015 7:13:13.008 ",8578.59314128027
"617",47.61964,-122.35467,47.60689,-122.32278,"Lower Queen Anne",6,"5/20/2015 12:03:06.019 ",2782.38309272959
"618",47.60704,-122.30918,47.61642,-122.33165,"Minor",6,"5/20/2015 13:29:44.966 ",1983.39867915684
"619",47.61966,-122.3546,47.61872,-122.32546,"Lower Queen Anne",6,"5/20/2015 15:52:05.002 ",2189.03577697129
"620",47.62138,-122.31919,47.61868,-122.34733,"Broadway",6,"5/20/2015 18:05:04.042 ",2132.74890982995
"621",47.61971,-122.3548,47.60436,-122.32779,"Lower Queen Anne",6,"5/21/2015 7:21:26.957 ",2651.13363303515
"622",47.62151,-122.31253,47.61853,-122.34381,"Stevens",6,"5/21/2015 19:58:44.976 ",2370.3993252479
"623",47.6762,-122.31989,47.79624,-122.31529,"Roosevelt",6,"5/19/2015 7:04:16.982 ",13367.2287881005
"624",47.6762,-122.32022,47.65295,-122.32036,"Roosevelt",6,"5/19/2015 16:33:06.019 ",2588.19944275721
"625",47.6823,-122.31701,47.6617,-122.31751,"Roosevelt",6,"5/20/2015 17:40:01.978 ",2293.48777544816
"626",47.62636,-122.3604,47.64247,-122.2731,"Lower Queen Anne",6,"5/19/2015 7:43:10.992 ",6789.8039833451
"627",47.62635,-122.36038,47.64342,-122.3086,"Lower Queen Anne",6,"5/20/2015 7:51:06.019 ",4324.07485601392
"628",47.61116,-122.29872,47.61271,-122.33588,"Mann",6,"5/20/2015 20:56:08.966 ",2794.03745707386
"629",47.63588,-122.37589,47.62758,-122.32807,"West Queen Anne",6,"5/21/2015 7:55:45.005 ",3704.41078074847
"630",47.66084,-122.31202,47.66424,-122.31408,"University District",6,"5/19/2015 19:28:10.963 ",408.784864385142
"631",47.66774,-122.30025,47.66049,-122.31227,"Ravenna",6,"5/19/2015 19:48:41.040 ",1209.72273820309
"632",47.66103,-122.31234,47.6332,-122.32437,"University District",6,"5/20/2015 14:01:12.979 ",3226.7152602344
"633",47.60509,-122.32972,47.65049,-122.32241,"Central Business District",6,"5/20/2015 16:03:13.997 ",5083.57333741414
"634",47.66077,-122.31232,47.65567,-122.3352,"University District",6,"5/20/2015 17:29:41.971 ",1807.03003892836
"635",47.65362,-122.34493,47.66062,-122.31223,"Fremont",6,"5/20/2015 21:34:06.038 ",2572.72615715051
"636",47.66079,-122.31224,47.63489,-122.32381,"University District",6,"5/21/2015 14:06:26.957 ",3010.90903812504
"637",47.55875,-122.28804,47.56392,-122.3134,"Columbia City",6,"5/21/2015 15:29:22.992 ",1990.0416129809
"638",47.65971,-122.35186,47.61063,-122.34502,"Fremont",6,"5/19/2015 19:05:43.987 ",5487.59978013072
"639",47.68539,-122.35547,47.66501,-122.33673,"Greenwood",6,"5/20/2015 8:11:27.024 ",2668.33700721277
"640",47.65972,-122.35182,47.66147,-122.33077,"Fremont",6,"5/21/2015 8:34:35.990 ",1590.2227670462
"641",47.651,-122.35395,47.65336,-122.34987,"Fremont",6,"5/19/2015 17:33:08.035 ",403.267826557103
"642",47.65973,-122.3518,47.57303,-122.33963,"Fremont",6,"5/19/2015 19:09:38.995 ",9694.50919736527
"643",47.65984,-122.35187,47.6855,-122.35637,"Fremont",6,"5/20/2015 7:33:22.003 ",2876.30558579051
"644",47.65965,-122.3088,47.66145,-122.33907,"University District",6,"5/20/2015 8:28:54.019 ",2278.35434731393
"645",47.65976,-122.35177,47.66164,-122.33085,"Fremont",6,"5/21/2015 8:35:05.021 ",1582.39546664269
